country_name,country_code,discipline,event,athlete_firstname,athlete_lastname,athlete_birthdate,athlete_age,athlete_sex,athlete_height_cm,athlete_weight_kg,athlete_medal
Japan,JPN,Canoe Sprint,"Canadian Singles, 200 metres, Women",Teruko,Kiriake,1996-11-06,25,Female,0.0,0.0,none
Japan,JPN,Canoe Sprint,"Canadian Singles, 200 metres, Women",Manaka,Kubota,1996-07-09,25,Female,0.0,0.0,none
Japan,JPN,Canoe Sprint,"Canadian Doubles, 500 metres, Women",Manaka,Kubota,1996-07-09,25,Female,0.0,0.0,none
Japan,JPN,Canoe Sprint,"Canadian Doubles, 500 metres, Women",Teruko,Kiriake,1996-11-06,25,Female,0.0,0.0,none
Japan,JPN,Cycling BMX Freestyle,"Park, Men",Rim,Nakamura,2002-02-09,19,Male,0.0,0.0,none
Japan,JPN,Cycling BMX Freestyle,"Park, Women",Minato,Oike,1996-12-02,25,Female,0.0,0.0,none
Japan,JPN,Cycling BMX Racing,"BMX, Men",Yoshitaku,Nagasako,1993-09-16,28,Male,172.0,70.0,none
Japan,JPN,Cycling BMX Racing,"BMX, Women",Sae,Hatakeyama,1999-06-07,22,Female,0.0,0.0,none
Japan,JPN,Cycling Mountain Bike,"Cross-Country, Men",Kohei,Yamamoto,1985-08-20,36,Male,182.0,69.0,none
Japan,JPN,Cycling Mountain Bike,"Cross-Country, Women",Miho,Imai,1987-05-29,34,Female,0.0,0.0,none
Japan,JPN,Cycling Road,"Road Race, Individual, Men",Yukiya,Arashiro,1984-09-22,37,Male,171.0,64.0,none
Japan,JPN,Cycling Road,"Road Race, Individual, Men",Nariyuki,Masuda,1983-10-23,38,Male,0.0,0.0,none
Japan,JPN,Cycling Road,"Road Race, Individual, Women",Eri,Yonamine,1991-04-25,30,Female,160.0,51.0,none
Japan,JPN,Cycling Road,"Road Race, Individual, Women",Hiromi,Kaneko,1980-09-09,41,Female,0.0,0.0,none
Japan,JPN,Cycling Road,"Individual Time Trial, Women",Eri,Yonamine,1991-04-25,30,Female,160.0,51.0,none
Japan,JPN,Cycling Track,"Sprint, Men",Yuta,Wakimoto,1989-03-21,32,Male,181.0,74.0,none
Japan,JPN,Cycling Track,"Sprint, Men",Yudai,Nitta,1986-01-25,35,Male,173.0,77.0,none
Japan,JPN,Cycling Track,"Keirin, Men",Yuta,Wakimoto,1989-03-21,32,Male,181.0,74.0,none
Japan,JPN,Cycling Track,"Keirin, Men",Yudai,Nitta,1986-01-25,35,Male,173.0,77.0,none
Japan,JPN,Cycling Track,"Omnium, Men",Eiya,Hashimoto,1993-12-15,28,Male,0.0,0.0,none
Japan,JPN,Cycling Track,"Sprint, Women",Yuka,Kobayashi,1994-01-18,27,Female,0.0,0.0,none
Japan,JPN,Cycling Track,"Keirin, Women",Yuka,Kobayashi,1994-01-18,27,Female,0.0,0.0,none
Japan,JPN,Cycling Track,"Omnium, Women",Yumi,Kajihara,1997-04-10,24,Female,0.0,0.0,silver
Japan,JPN,Cycling Track,"Madison, Women",Yumi,Kajihara,1997-04-10,24,Female,0.0,0.0,none
Japan,JPN,Cycling Track,"Madison, Women",Kisato,Nakamura,1993-01-07,28,Female,0.0,0.0,none
Japan,JPN,Diving,"Springboard, Men",Ken,Terauchi,1980-08-07,41,Male,170.0,68.0,none
Japan,JPN,Diving,"Platform, Men",Rikuto,Tamai,2006-09-11,15,Male,0.0,0.0,none
Japan,JPN,Diving,"Platform, Men",Reo,Nishida,2000-07-16,21,Male,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Springboard, Men",Sho,Sakai,1992-08-22,29,Male,171.0,58.0,none
Japan,JPN,Diving,"Synchronized Springboard, Men",Ken,Terauchi,1980-08-07,41,Male,170.0,68.0,none
Japan,JPN,Diving,"Synchronized Platform, Men",Hiroki,Ito,1999-10-26,22,Male,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Platform, Men",Kazuki,Murakami,1989-05-19,32,Male,0.0,0.0,none
Japan,JPN,Diving,"Springboard, Women",Sayaka,Mikami,2000-12-08,21,Female,0.0,0.0,none
Japan,JPN,Diving,"Springboard, Women",Haruka,Enomoto,1996-09-14,25,Female,0.0,0.0,none
Japan,JPN,Diving,"Platform, Women",Matsuri,Arai,2001-01-18,20,Female,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Springboard, Women",Haruka,Enomoto,1996-09-14,25,Female,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Springboard, Women",Hazuki,Miyamoto,2000-12-25,21,Female,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Platform, Women",Matsuri,Arai,2001-01-18,20,Female,0.0,0.0,none
Japan,JPN,Diving,"Synchronized Platform, Women",Minami,Itahashi,2000-01-28,21,Female,150.0,47.0,none
Japan,JPN,Equestrian Dressage,"Individual, Open",Hiroyuki,Kitahara,1971-09-13,50,Male,0.0,0.0,none
Japan,JPN,Equestrian Dressage,"Individual, Open",Shingo,Hayashi,1985-01-25,36,Male,0.0,0.0,none
Japan,JPN,Equestrian Dressage,"Individual, Open",Kazuki,Sado,1985-02-20,36,Male,0.0,0.0,none
Japan,JPN,Equestrian Dressage,"Team, Open",Masanao,Takahashi,1982-01-18,39,Male,170.0,65.0,none
Japan,JPN,Equestrian Dressage,"Team, Open",Kazuki,Sado,1985-02-20,36,Male,0.0,0.0,none
Japan,JPN,Equestrian Dressage,"Team, Open",Shingo,Hayashi,1985-01-25,36,Male,0.0,0.0,none
Japan,JPN,Equestrian Dressage,"Team, Open",Hiroyuki,Kitahara,1971-09-13,50,Male,0.0,0.0,none
Japan,JPN,Equestrian Eventing,"Individual, Open",Kazuma,Tomoto,1983-06-05,38,Male,0.0,0.0,none
Japan,JPN,Equestrian Eventing,"Individual, Open",Toshiyuki,Tanaka,1985-02-02,36,Male,170.0,65.0,none
Japan,JPN,Equestrian Eventing,"Individual, Open",Yoshiaki,Oiwa,1976-07-19,45,Male,170.0,67.0,none
Japan,JPN,Equestrian Eventing,"Team, Open",Toshiyuki,Tanaka,1985-02-02,36,Male,170.0,65.0,none
Japan,JPN,Equestrian Eventing,"Team, Open",Kazuma,Tomoto,1983-06-05,38,Male,0.0,0.0,none
Japan,JPN,Equestrian Eventing,"Team, Open",Yoshiaki,Oiwa,1976-07-19,45,Male,170.0,67.0,none
Japan,JPN,Equestrian Eventing,"Team, Open",Ryuzo,Kitajima,1985-10-23,36,Male,171.0,68.0,none
Japan,JPN,Equestrian Jumping,"Individual, Open",Daisuke,Fukushima,1977-09-20,44,Male,178.0,68.0,none
Japan,JPN,Equestrian Jumping,"Individual, Open",Koki,Saito,1989-09-16,32,Male,0.0,0.0,none
Japan,JPN,Equestrian Jumping,"Individual, Open",Eiken,Sato,1986-01-08,35,Male,164.0,55.0,none
Japan,JPN,Equestrian Jumping,"Team, Open",Daisuke,Fukushima,1977-09-20,44,Male,178.0,68.0,none
Japan,JPN,Equestrian Jumping,"Team, Open",Koki,Saito,1989-09-16,32,Male,0.0,0.0,none
Japan,JPN,Equestrian Jumping,"Team, Open",Eiken,Sato,1986-01-08,35,Male,164.0,55.0,none
Japan,JPN,Equestrian Jumping,"Team, Open",Mike,Kawai,1998-06-18,23,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Individual, Men",Takahiro,Shikine,1997-12-07,24,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Individual, Men",Toshiya,Saito,1997-05-29,24,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Individual, Men",Kyosuke,Matsuyama,1996-12-19,25,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Men",Kyosuke,Matsuyama,1996-12-19,25,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Men",Toshiya,Saito,1997-05-29,24,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Men",Takahiro,Shikine,1997-12-07,24,Male,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Men",Yudai,Nagano,1998-10-15,23,Male,0.0,0.0,none
Japan,JPN,Fencing,"Épée, Individual, Men",Masaru,Yamada,1994-06-14,27,Male,0.0,0.0,none
Japan,JPN,Fencing,"Épée, Individual, Men",Kazuyasu,Minobe,1987-07-15,34,Male,177.0,75.0,none
Japan,JPN,Fencing,"Épée, Individual, Men",Koki,Kano,1997-12-19,24,Male,0.0,0.0,none
Japan,JPN,Fencing,"Épée, Team, Men",Koki,Kano,1997-12-19,24,Male,0.0,0.0,gold
Japan,JPN,Fencing,"Épée, Team, Men",Masaru,Yamada,1994-06-14,27,Male,0.0,0.0,gold
Japan,JPN,Fencing,"Épée, Team, Men",Kazuyasu,Minobe,1987-07-15,34,Male,177.0,75.0,gold
Japan,JPN,Fencing,"Épée, Team, Men",Satoru,Uyama,1991-12-10,30,Male,0.0,0.0,gold
Japan,JPN,Fencing,"Sabre, Individual, Men",Kaito,Streets,1994-06-06,27,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Individual, Men",Kento,Yoshida,1992-12-10,29,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Individual, Men",Tomohiro,Shimamura,1984-02-13,37,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Men",Kaito,Streets,1994-06-06,27,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Men",Tomohiro,Shimamura,1984-02-13,37,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Men",Kento,Yoshida,1992-12-10,29,Male,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Men",Kenta,Tokunan,1987-08-17,34,Male,183.0,83.0,none
Japan,JPN,Fencing,"Foil, Individual, Women",Yuka,Ueno,2001-11-28,20,Female,159.0,52.0,none
Japan,JPN,Fencing,"Foil, Individual, Women",Sera,Azuma,1999-08-20,22,Female,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Individual, Women",Rio,Azuma,1998-07-27,23,Female,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Women",Rio,Azuma,1998-07-27,23,Female,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Women",Yuka,Ueno,2001-11-28,20,Female,159.0,52.0,none
Japan,JPN,Fencing,"Foil, Team, Women",Sera,Azuma,1999-08-20,22,Female,0.0,0.0,none
Japan,JPN,Fencing,"Foil, Team, Women",Sumire,Tsuji,1999-11-29,22,Female,0.0,0.0,none
Japan,JPN,Fencing,"Épée, Individual, Women",Nozomi,Nakano-Sato,1986-07-03,35,Female,173.0,61.0,none
Japan,JPN,Fencing,"Sabre, Individual, Women",Misaki,Emura,1998-11-20,23,Female,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Individual, Women",Norika,Tamura,1991-06-20,30,Female,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Individual, Women",Chika,Aoki,1990-02-21,31,Female,158.0,54.0,none
Japan,JPN,Fencing,"Sabre, Team, Women",Norika,Tamura,1991-06-20,30,Female,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Women",Misaki,Emura,1998-11-20,23,Female,0.0,0.0,none
Japan,JPN,Fencing,"Sabre, Team, Women",Chika,Aoki,1990-02-21,31,Female,158.0,54.0,none
Japan,JPN,Fencing,"Sabre, Team, Women",Shihomi,Fukushima,1995-06-19,26,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Keisuke,Osako,1999-07-28,22,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Hiroki,Sakai,1990-04-12,31,Male,183.0,70.0,none
Japan,JPN,Football,"Football, Men",Yuta,Nakayama,1997-02-16,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Kou,Itakura,1997-01-27,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Maya,Yoshida,1988-08-24,33,Male,189.0,81.0,none
Japan,JPN,Football,"Football, Men",Wataru,Endo,1993-02-09,28,Male,178.0,73.0,none
Japan,JPN,Football,"Football, Men",Takefusa,Kubo,2001-06-04,20,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Koji,Miyoshi,1997-03-26,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Daizen,Maeda,1997-10-20,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Ritsu,Doan,1998-06-16,23,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Kaoru,Mitoma,1997-05-20,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Kosei,Tani,2000-11-22,21,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Reo,Hatate,1997-11-21,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Takehiro,Tomiyasu,1998-11-05,23,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Daiki,Hashioka,1999-05-17,22,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Yuki,Soma,1997-02-25,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Ao,Tanaka,1998-09-10,23,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Ayase,Ueda,1998-08-28,23,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Daichi,Hayashi,1997-05-23,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Koki,Machida,1997-08-25,24,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Ayumu,Seko,2000-06-07,21,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Men",Zion,Suzuki,2002-08-21,19,Male,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Sakiko,Ikeda,1992-09-08,29,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Risa,Shimizu,1996-06-15,25,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Saori,Takarada,1999-12-27,22,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Saki,Kumagai,1990-10-17,31,Female,171.0,60.0,none
Japan,JPN,Football,"Football, Women",Moeka,Minami,1998-12-07,23,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Hina,Sugita,1997-01-31,24,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Emi,Nakajima,1990-09-27,31,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Narumi,Miura,1997-07-03,24,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Yuika,Sugasawa,1990-10-05,31,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Mana,Iwabuchi,1993-03-18,28,Female,153.0,49.0,none
Japan,JPN,Football,"Football, Women",Mina,Tanaka,1994-04-28,27,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Jun,Endo,2000-05-24,21,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Yuzuho,Shiokoshi,1997-11-01,24,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Yui,Hasegawa,1997-01-29,24,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Yuka,Momiki,1996-04-09,25,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Asato,Miyagawa,1998-02-24,23,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Nanami,Kitamura,1999-11-25,22,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Ayaka,Yamashita,1995-09-29,26,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Shiori,Miyake,1995-10-13,26,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Honoka,Hayashi,1998-05-19,23,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Momoka,Kinoshita,2003-03-02,18,Female,0.0,0.0,none
Japan,JPN,Football,"Football, Women",Chika,Hirao,1996-12-31,25,Female,0.0,0.0,none
Japan,JPN,Golf,"Individual, Men",Hideki,Matsuyama,1992-02-25,29,Male,0.0,0.0,none
Japan,JPN,Golf,"Individual, Men",Rikuya,Hoshino,1996-05-12,25,Male,0.0,0.0,none
Japan,JPN,Golf,"Individual, Women",Mone,Inami,1999-07-29,22,Female,0.0,0.0,silver
Japan,JPN,Golf,"Individual, Women",Nasa,Hataoka,1999-01-13,22,Female,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Naoki,Sugioka,1994-04-18,27,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Yuta,Iwashita,1991-06-21,30,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Kenya,Kasahara,1988-05-15,33,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Adam Yuki,Baig,1999-04-21,22,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Kohei,Narita,1989-06-15,32,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Shinnosuke,Tokuda,1995-12-06,26,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Jin,Watanabe,1990-01-17,31,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Remi Anri,Doi,1989-09-28,32,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Motoki,Sakai,1995-11-10,26,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Hiroki,Motoki,1992-02-14,29,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Tatsuki,Yoshino,1994-07-13,27,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Yuto,Agarie,1993-07-06,28,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Kotaro,Mizumachi,1995-03-13,26,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Rennosuke,Tokuda,1998-05-15,23,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Men",Shuichi,Yoshida,2001-03-26,20,Male,0.0,0.0,none
Japan,JPN,Handball,"Handball, Women",Kaho,Sunami,1993-01-05,28,Female,162.0,56.0,none
Japan,JPN,Handball,"Handball, Women",Yui,Sunami,1991-06-07,30,Female,170.0,65.0,none
Japan,JPN,Handball,"Handball, Women",Sayo,Shiota,1989-03-21,32,Female,172.0,70.0,none
Japan,JPN,Handball,"Handball, Women",Aya,Yokoshima,1990-07-03,31,Female,162.0,64.0,none
Japan,JPN,Handball,"Handball, Women",Mana,Horikawa,1994-03-04,27,Female,174.0,73.0,none
Japan,JPN,Handball,"Handball, Women",Minami,Itano,1993-02-02,28,Female,174.0,71.0,none
Japan,JPN,Handball,"Handball, Women",Yuki,Tanabe,1989-08-25,32,Female,170.0,65.0,none
Japan,JPN,Handball,"Handball, Women",Ayaka,Ikehara,1990-09-24,31,Female,158.0,58.0,none
Japan,JPN,Handball,"Handball, Women",Nozomi,Hara,1991-03-09,30,Female,170.0,70.0,none
Japan,JPN,Handball,"Handball, Women",Mana,Ohyama,1992-12-07,29,Female,164.0,63.0,none
Japan,JPN,Handball,"Handball, Women",Haruno,Sasaki,1995-02-26,26,Female,172.0,68.0,none
Japan,JPN,Handball,"Handball, Women",Shiori,Nagata,1987-10-24,34,Female,171.0,78.0,none
Japan,JPN,Handball,"Handball, Women",Sakura,Kametani,1987-01-07,34,Female,174.0,78.0,none
Japan,JPN,Handball,"Handball, Women",Maharu,Kondo,1996-01-24,25,Female,158.0,60.0,none
Japan,JPN,Handball,"Handball, Women",Shio,Fujii,1985-03-27,36,Female,164.0,65.0,none
Japan,JPN,Handball,"Handball, Women",Mayuko,Ishitate,1987-01-18,34,Female,167.0,61.0,none
Japan,JPN,Hockey,"Hockey, Men",Koji,Yamasaki,1996-02-27,25,Male,0.0,0.0,none
Japan,JPN,Hockey,"Hockey, Men",Genki,Mitani,1990-06-12,31,Male,0.0,0.0,none
